CountyName,RecType,RCD,Type,School,FacilityName,Administrator,Mailing Address,Delivery Address,City,Zip,Telephone,GradeServed,StRep,StSen,FedCong,Cat,NCES ID,Website,LastUpdated
Dupage,Sch,190220620,02,1001,Gower Middle School,Ms. Tracy Murphy,7941 S Madison St,,Burr Ridge,60527 5805,630-986-5383,8-May,082,41,06,4,1.71716E+11,http://www.gower62.com,20250620 05:00:02
Dupage,Sch,190220620,02,2002,Gower West Elem School,Mrs. Melissa Capizzi,7650 Clarendon Hills Rd,,Willowbrook,60527 2319,630-986-5383,P-4,082,41,06,4,1.71716E+11,http://www.gower62.com,20250620 05:00:02
Dupage,Dist,190220630,02,0000,Cass SD 63,Mr. Mark Cross,8502 Bailey Rd,,Darien,60561 5333,331-481-4000,P-8,082,41,06,2,1708790,http://www.cassd63.org,20250620 05:00:02
Dupage,Sch,190220630,02,1001,Cass Jr High School,Mrs. Christine Marcinkewicz,8502 Bailey Rd,,Darien,60561 5333,331-481-4000,8-May,082,41,06,4,1.70879E+11,http://www.cassd63.org,20250620 05:00:02
Dupage,Sch,190220630,02,2002,Concord Elem School,Dr. Laura Anderson,1019 Concord Pl,,Darien,60561 5124,331-481-4000,P-4,082,41,06,4,1.70879E+11,http://www.cassd63.org,20250620 05:00:02
Dupage,Dist,190220660,02,0000,Center Cass SD 66,Dr. Andrew Wise,699 Plainfield Rd,,Downers Grove,60516 5057,630-783-5155,P-8,082,41,06,2,1708970,http://www.ccsd66.org,20250620 05:00:02
Dupage,Sch,190220660,02,1001,Lakeview Jr High School,Dr. Mark Orszula,701 Plainfield Rd,,Downers Grove,60516 4940,630-783-5102,8-Jun,082,41,06,4,1.70897E+11,http://www.ccsd66.org,20250620 05:00:02
Dupage,Sch,190220660,02,2002,Elizabeth Ide Elem School,Mrs. Katie Johnson,2000 Manning Rd,,Darien,60561 4393,630-783-5200,P-2,081,41,06,4,1.70897E+11,http://www.ccsd66.org,20250620 05:00:02
Dupage,Sch,190220660,02,2004,Prairieview Elementary School,Mr. Jacob Little,699 Plainfield Rd,,Downers Grove,60516 5057,630-783-5100,5-Mar,082,41,06,4,1.70897E+11,http://www.ccsd66.org,20250620 05:00:02
Dupage,Dist,190220680,02,0000,Woodridge SD 68,Dr. Patrick Broncato,7925 Janes Ave,,Woodridge,60517 3821,630-795-6800,P-8,085,43,11,2,1717040,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,1001,Thomas Jefferson Jr High School,Mr. Justin Warnke,7200 Janes Ave,,Woodridge,60517 2318,630-795-6700,8-Jul,081,41,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2001,Edgewood Elem School,Mrs. Sara Kash,7900 Woodridge Dr,,Woodridge,60517 3824,630-795-6000,P-6,085,43,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2002,Goodrich Elem School,Dr. Paul Scaletta,3450 Hobson Rd,,Woodridge,60517 5411,630-795-6100,P-6,081,41,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2003,Meadowview Elem School,Dr. Kelly Neylon,2525 Mitchell Dr,,Woodridge,60517 1623,630-795-6400,K-6,081,41,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2004,Willow Creek Elem School,Mr. Kurt Kramer,2901 Jackson Dr,,Woodridge,60517 1032,630-795-6600,K-6,081,41,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2005,William F Murphy Elem School,Mr. Jacob Engler,7700 Larchwood Ln,,Woodridge,60517 2834,630-795-6500,K-6,085,43,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Sch,190220680,02,2006,John L Sipley Elem School,Dr. Don Mrozik,2806 83rd St,,Woodridge,60517 4530,630-795-6300,P-6,085,43,11,4,1.71704E+11,http://www.woodridge68.org,20250620 05:00:02
Dupage,Dist,190220860,17,0000,Hinsdale Twp HSD 86,Dr. Michael Lach,5500 S Grant St,,Hinsdale,60521 4578,630-655-6110,12-Sep,082,41,04,2,1719320,http://d86.hinsdale86.org,20250620 05:00:02
Dupage,Sch,190220860,17,0001,Hinsdale Central High School,Mr. William Walsh,5500 S Grant St,,Hinsdale,60521 4578,630-570-8000,12-Sep,082,41,04,4,1.71932E+11,http://www.central.hinsdale86.org,20250620 05:00:02
Dupage,Sch,190220860,17,0002,Hinsdale South High School,Dr. Kari Peronto,7401 Clarendon Hills Rd,,Darien,60561 4288,630-468-4000,12-Sep,082,41,06,4,1.71932E+11,http://south.hinsdale86.org,20250620 05:00:02
Dupage,Sch,190220860,17,3001,Hinsdale Twp HSD 86 Adult Opportunities Program,Dr. Kari Smith,7302 Clarendon Hills Rd,,Darien,60561 4285,630-468-4318,12,082,41,06,4,1.71932E+11,,20250620 05:00:02
Dupage,Dist,190220870,17,0000,Glenbard Twp HSD 87,Dr. David Larson,596 Crescent Blvd,,Glen Ellyn,60137 4200,630-469-9100,12-Sep,042,21,03,2,1716830,http://www.glenbard87.org,20250620 05:00:02
Dupage,Sch,190220870,17,0001,Glenbard East High School,Mr. Antoine Anderson,1014 S Main St,,Lombard,60148 3938,630-627-9250,12-Sep,042,21,06,4,1.71683E+11,http://www.glenbardeasths.org,20250620 05:00:02
Dupage,Sch,190220870,17,0002,Glenbard North High School,Dr. John Mensik,990 Kuhn Rd,,Carol Stream,60188 9227,630-653-7000,12-Sep,047,24,08,4,1.71683E+11,http://www.glenbardnorthhs.org,20250620 05:00:02
Dupage,Sch,190220870,17,0003,Glenbard West High School,Mr. Benjamin Peterselli,670 Crescent Blvd,,Glen Ellyn,60137 4286,630-469-8600,12-Sep,042,21,03,4,1.71683E+11,http://www.glenbardwesths.org,20250620 05:00:02
Dupage,Sch,190220870,17,0004,Glenbard South High School,Ms. Jessica Santee,23W200 Butterfield Rd,,Glen Ellyn,60137 6974,630-469-6500,12-Sep,042,21,06,4,1.71683E+11,http://www.glenbardsouthhs.org,20250620 05:00:02
Dupage,Dist,190220880,16,0000,DuPage HSD 88,Dr. Jean Barbanente,2 Friendship Plz,,Addison,60101 2787,630-530-3980,12-Sep,077,39,03,2,1713940,,20250620 05:00:02
Dupage,Sch,190220880,16,0001,Addison Trail High School,Mr. Jack  Andrews,213 N Lombard Rd,,Addison,60101 1906,630-628-3302,12-Sep,046,23,03,4,1.71394E+11,http://dupage88.net,20250620 05:00:02
Dupage,Sch,190220880,16,0002,Willowbrook High School,Dr. Dan Krause,1250 S Ardmore Ave,,Villa Park,60181 3205,630-530-3439,12-Sep,046,23,06,4,1.71394E+11,http://dupage88.net,20250620 05:00:02
Dupage,Dist,190220890,04,0000,CCSD 89,Mr. Douglas Eccarius,22W600 Butterfield Rd,,Glen Ellyn,60137 6901,630-469-8900,P-8,042,21,06,2,1740500,,20250620 05:00:02
Dupage,Sch,190220890,04,1003,Glen Crest Middle School,Mr. Brett McPherson,725 Sheehan Ave,,Glen Ellyn,60137 6332,630-469-5220,8-Jun,042,21,06,4,1.7405E+11,http://www.ccsd89.org,20250620 05:00:02
Dupage,Sch,190220890,04,2001,Arbor View Elem School,Mrs. Dawn McCray,22W430 Ironwood Dr,,Glen Ellyn,60137 7316,630-469-5505,P-5,042,21,06,4,1.7405E+11,http://www.ccsd89.org,20250620 05:00:02
Dupage,Sch,190220890,04,2002,Briar Glen Elem School,Mr. Mitch Dubinsky,1800 Briarcliffe Blvd,,Wheaton,60189 8402,630-545-3300,P-5,042,21,06,4,1.7405E+11,http://www.ccsd89.org,20250620 05:00:02
Dupage,Sch,190220890,04,2004,Park View Elem School,Mrs. Kristie Mate,250 S Park Blvd,,Glen Ellyn,60137 6361,630-858-1600,K-5,042,21,06,4,1.7405E+11,http://www.ccsd89.org,20250620 05:00:02
Dupage,Sch,190220890,04,2006,Westfield Elem School,Mrs. Kristen Ulery,2S125 Mayfield Ln,,Glen Ellyn,60137 7017,630-858-2770,K-5,042,21,06,4,1.7405E+11,http://www.ccsd89.org,20250620 05:00:02
Dupage,Dist,190220930,04,0000,CCSD 93,Dr. David H Hill,230 Covington Dr,230 Covington Dr,Bloomingdale,60108 3106,630-539-3000,P-8,048,24,08,2,1710470,http://www.ccsd93.com/pages/CCSD93,20250620 05:00:02
Dupage,Sch,190220930,04,1004,Stratford Middle School,Ms. Phyllis Taborn,251 Butterfield Dr,,Bloomingdale,60108 2397,630-671-4300,8-Jun,048,24,08,4,1.71047E+11,http://www.ccsd93.com/stratford,20250620 05:00:02
Dupage,Sch,190220930,04,2001,Carol Stream Elem School,Ms. Corine McCabe,422 Sioux Ln,,Carol Stream,60188 1522,630-588-5400,K-5,047,24,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,2004,Roy De Shane Elementary School,Mrs. Amy Gray,475 Chippewa Trl,,Carol Stream,60188 1544,630-588-6300,K-5,047,24,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,2006,Western Trails Elem School,Mr. Brett Kueker,860 Idaho St,,Carol Stream,60188 1435,630-588-6400,K-5,047,24,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,2007,Elsie C Johnson Elem Sch,Mrs. Korrie McCarry,1380 Nautilus Ln,,Hanover Park,60133 6230,630-671-8800,K-5,048,24,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,2009,Jay Stream Middle School,Mr. Chris Pietroski,283 El Paso Ln,,Carol Stream,60188 1736,630-588-5200,8-Jun,047,24,08,4,1.71047E+11,,20250620 05:00:02
Dupage,Sch,190220930,04,2010,Heritage Lakes Elem School,Mr. Bob Yelaska,925 Woodhill Dr,,Carol Stream,60188 2998,630-588-6200,K-5,048,24,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,2011,Cloverdale  Elem School,Mrs. Keira Quintero,1182 Merbach Dr,,Carol Stream,60188 4730,630-588-5300,K-5,046,23,08,4,1.71047E+11,http://www.ccsd93.com,20250620 05:00:02
Dupage,Sch,190220930,04,3001,CCSD 93 Early Childhood Cntr,Ms. Heather Santiemmo,280 Old Gary Ave,,Bloomingdale,60108 2686,630-307-3750,P,048,24,08,4,1.71047E+11,http://ccsd93.com,20250620 05:00:02
Dupage,Dist,190220940,16,0000,CHSD 94,Dr. Kurt Johansen,326 Joliet St,,West Chicago,60185 3142,630-876-6210,12-Sep,049,25,03,2,1740440,http://www.d94.org,20250620 05:00:02
Dupage,Sch,190220940,16,0001,West Chicago Community High School,Dr. Will Dwyer,326 Joliet St,,West Chicago,60185 3142,630-876-6200,12-Sep,049,25,03,4,1.74044E+11,,20250620 05:00:02
Dupage,Dist,190220990,16,0000,CHSD 99,Dr. Henry Thiele,6301 Springside Ave,,Downers Grove,60516 2488,630-795-7100,12-Sep,081,41,06,2,1712570,http://www.csd99.org,20250620 05:00:02
Dupage,Sch,190220990,16,0001,Comm H S Dist 99 - North H S,Dr. Courtney DeMent,4436 Main St,,Downers Grove,60515 2867,630-795-8400,12-Sep,081,41,06,4,1.71257E+11,http://www.csd99.org,20250620 05:00:02
Dupage,Sch,190220990,16,0002,Comm H S Dist 99 - South High Sch,Ms. Arwen Lyp,1436 Norfolk St,,Downers Grove,60516 2632,630-795-8500,12-Sep,081,41,06,4,1.71257E+11,http://www.csd99.org,20250620 05:00:02
Dupage,Dist,190221000,16,0000,Fenton CHSD 100,Dr. Samuel Bentsen,1000 W Green St,,Bensenville,60106 2008,630-860-6281,12-Sep,077,39,03,2,1715030,http://www.fenton100.org,20250620 05:00:02
Dupage,Sch,190221000,16,0001,Fenton High School,Mrs. Kate Ward,1000 W Green St,,Bensenville,60106 2008,630-860-6259,12-Sep,077,39,03,4,1.71503E+11,http://www.fenton100.org,20250620 05:00:02
Dupage,Dist,190221080,16,0000,Lake Park CHSD 108,Dr. Michael Wojtowicz,590 S Medinah Rd,,Roselle,60172 1978,630-529-4500,12-Sep,048,24,08,2,1721840,https://www.lphs.org,20250620 05:00:02
Dupage,Sch,190221080,16,0001,Lake Park High School,Dr. Sean Potts,500 W Bryn Mawr Ave,600 Medinah Rd,Roselle,60172 2156,630-529-4500,12-Sep,048,24,08,4,1.72184E+11,https://www.lphs.org,20250620 05:00:02
Dupage,Dist,190221800,04,0000,CCSD 180,Dr. Thomas Schneider,15W451 91st St,,Burr Ridge,60527 6379,630-734-6600,P-8,082,41,11,2,1730510,http://www.ccsd180.org,20250620 05:00:02
Dupage,Sch,190221800,04,1001,Burr Ridge Middle School,Mr. Victor Hernandez,15W451 91st St,,Burr Ridge,60527 6379,630-325-5454,8-May,082,41,11,4,1.73051E+11,http://www.ccsd180.org,20250620 05:00:02
Dupage,Sch,190221800,04,2002,Anne M Jeans Elem School,Dr. Jacqueline  Menoni,16W631 91st St,,Willowbrook,60527 6126,630-325-8186,P-4,082,41,11,4,1.73051E+11,http://www.ccsd180.org,20250620 05:00:02
Dupage,Dist,190221810,04,0000,Hinsdale CCSD 181,Dr. Hector Garcia,115 55th St,,Clarendon Hills,60514 1593,630-861-4900,P-8,045,23,06,2,1719290,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,1002,Hinsdale Middle School,Ms. Cory Burke,100 S Garfield St,,Hinsdale,60521 4252,630-861-4700,8-Jun,045,23,04,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,1003,Clarendon Hills Middle School,Dr. Levi Brown,301 Chicago Ave,,Clarendon Hills,60514 1186,630-861-4800,8-Jun,045,23,06,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2001,Elm Elem School,Ms. Sara Olson,15W201 60th St,,Burr Ridge,60527 6982,630-861-4000,K-5,082,41,06,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2003,Madison Elem School,Dr. Barbara Shanahan,611 S Madison St,,Hinsdale,60521 3982,630-861-4100,K-5,045,23,04,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2004,Monroe Elem School,Ms. Erin Eder,210 N Madison St,,Hinsdale,60521 3241,630-861-4200,K-5,045,23,04,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2006,Oak Elem School,Ms. Effey Nassis,950 S Oak St,,Hinsdale,60521 4579,630-861-4300,P-5,082,41,04,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2007,Prospect Elem School,Ms. Kristin Cummings,130 N Prospect Ave,,Clarendon Hills,60514 1230,630-861-4400,K-5,045,23,06,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2008,The Lane Elem School,Mr. Brandon Todd,500 N Elm St,,Hinsdale,60521 3519,630-861-4500,K-5,045,23,04,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Sch,190221810,04,2009,Walker School,Mr. Eric Chisausky,120 Walker Ave,,Clarendon Hills,60514 1349,630-861-4600,K-5,045,23,06,4,1.71929E+11,http://www.d181.org,20250620 05:00:02
Dupage,Dist,190222000,26,0000,CUSD 200,Dr. Jeffrey Schuler,130 W Park Ave,,Wheaton,60189 6460,630-682-2002,P-12,047,24,03,2,1742180,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,0020,Wheaton Warrenville South H S,Ms. Lorie Campos,1920 S Wiesbrook Rd,,Wheaton,60189 7884,630-784-7200,12-Sep,047,24,03,4,1.74218E+11,http://www.wwshs.org,20250620 05:00:02
Dupage,Sch,190222000,26,0021,Wheaton North High School,Mr. Daniel Korntheuer,701 W Thomas Rd,,Wheaton,60187 3141,630-784-7300,12-Sep,047,24,03,4,1.74218E+11,http://www.wnhs.org,20250620 05:00:02
Dupage,Sch,190222000,26,1001,Monroe Middle School,Ms. Ashley Huettemann,1855 Manchester Rd,,Wheaton,60187 4612,630-682-2285,8-Jun,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,1017,Edison Middle School,Ms. Rachel Bednar,1125 S Wheaton Ave,,Wheaton,60189 6485,630-682-2050,8-Jun,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,1018,Franklin Middle School,Mr. David Bendis,211 E Franklin St,,Wheaton,60187 4146,630-682-2060,8-Jun,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,1020,Hubble Middle School,Dr. Jonathan Pilkington,3S600 Herrick Rd,,Warrenville,60555 4007,630-821-7900,8-Jun,047,24,11,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2001,Emerson Elem School,Ms. Katie DeLaRosa,119 S Woodlawn St,,Wheaton,60187 4746,630-682-2055,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2002,Hawthorne Elem School,Ms. Holly Zimmer,334 Wakeman Ave,,Wheaton,60187 3666,630-682-2065,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2006,Lincoln Elem School,Dr. Jeffery Mitchem,630 Dawes Ave,,Wheaton,60189 6521,630-682-2075,K-5,047,24,06,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2007,Longfellow Elem School,Mr. Sean Walsh,311 W Seminary Ave,,Wheaton,60187 5001,630-682-2080,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2008,Lowell Elem School,Dr. Jacqueline Rodriguez,312 S President St,,Wheaton,60187 5738,630-682-2085,K-5,047,24,06,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2009,Madison Elem School,Mr. Tim Callahan,1620 Mayo Ave,,Wheaton,60189 6134,630-682-2095,P-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2010,Pleasant Hill Elem School,Ms. Debra Klein,1N220 Pleasant Hill Rd,,Winfield,60190 2387,630-682-2100,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2011,Carl Sandburg Elem School,Ms. Stacey Bailey,1345 Jewell Rd,,Wheaton,60187 3183,630-682-2105,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2012,Washington Elementary School,Dr. Jennifer Craig,911 Bridle Ln,,Wheaton,60187 3208,630-682-2222,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2013,Whittier Elem School,Mr. Bob Cerny,218 W Park Ave,,Wheaton,60189 6460,630-682-2185,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2014,Wiesbrook Elem School,Dr. Brian Turyna,2160 Durfee Rd,,Wheaton,60189 7812,630-682-2190,K-5,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2016,Bower Elem School,Mrs. Bridget Moore,4S241 River Rd,,Warrenville,60555 3815,630-393-9413,K-5,047,24,11,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,2018,Clifford Johnson School,Mr. Derick Edwards,2S700 Continental Dr,,Warrenville,60555 1456,630-393-1787,K-5,041,21,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Sch,190222000,26,3001,Jefferson Early Childhood Center,Dr. Mary Davis,130 N Hazelton Ave,,Wheaton,60187 4550,630-682-2474,P,047,24,03,4,1.74218E+11,http://www.cusd200.org,20250620 05:00:02
Dupage,Dist,190222010,26,0000,CUSD 201,Mr. Jack Baldermann,133 S Grant St,,Westmont,60559 1907,630-468-8004,P-12,045,23,06,2,1741980,http://www.cusd201.org,20250620 05:00:02
Dupage,Sch,190222010,26,0001,Westmont High School,Mr. Kevin Weck,909 Oakwood Dr,,Westmont,60559 1073,630-468-8100,12-Sep,045,23,06,4,1.74198E+11,http://www.cusd201.org,20250620 05:00:02
Dupage,Sch,190222010,26,1004,Westmont Jr High School,Ms. Amy Quattrone,944 Oakwood Dr,,Westmont,60559 1038,630-468-8200,8-Jun,045,23,06,4,1.74198E+11,http://www.cusd201.org,20250620 05:00:02
Dupage,Sch,190222010,26,2001,J T Manning Elem School,Ms. Lindsay Pietrzak,200 N Linden Ave,,Westmont,60559 1700,630-468-8050,5-Feb,045,23,06,4,1.74198E+11,http://www.cusd201.org,20250620 05:00:02
Dupage,Sch,190222010,26,2002,C E Miller Elem School,Ms. Samantha Sinovich,125 W Traube Ave,,Westmont,60559 1440,630-468-8300,K-1,045,23,06,4,1.74198E+11,http://www.cusd201.org,20250620 05:00:02
Dupage,Sch,190222010,26,3001,South School,Mrs. Tiffanie Torrisi,133 S Grant St,,Westmont,60559 1907,630-468-8250,P,045,23,06,4,1.74198E+11,,20250620 05:00:02
Dupage,Dist,190222020,26,0000,Lisle CUSD 202,Dr. Keith Filipiak,925 Burlington Ave,,Lisle,60532 1889,630-493-8000,P-12,042,21,06,2,1723200,http://lisle202.org,20250620 05:00:02
Dupage,Sch,190222020,26,0001,Lisle High School,Mr. Eric Martzolf,1800 Short St,,Lisle,60532 2163,630-493-8300,12-Sep,042,21,06,4,1.7232E+11,http://www.lisle202.org,20250620 05:00:02
Dupage,Sch,190222020,26,1002,Lisle Jr High School,Mr. David Kearney,5207 Center Ave,,Lisle,60532 2306,630-493-8200,8-Jun,042,21,06,4,1.7232E+11,http://www.lisle202.org,20250620 05:00:02
Dupage,Sch,190222020,26,2006,Lisle Elementary School,Dr. Jill Schreiber,5801 Westview Ln,,Lisle,60532 2774,630-493-8100,P-5,081,41,06,4,1.7232E+11,,20250620 05:00:02
Dupage,Dist,190222030,26,0000,Naperville CUSD 203,Mr. Daniel M Bridges,203 W Hillside Rd,,Naperville,60540 6500,630-420-6311,P-12,041,21,11,2,1727710,http://www.naperville203.org,20250620 05:00:02
Dupage,Sch,190222030,26,0001,Naperville Central High School,Ms. Jackie Thornton,440 Aurora Ave,,Naperville,60540 6266,630-420-6422,12-Sep,041,21,11,4,1.72771E+11,https://www.naperville203.org/nchs,20250620 05:00:02
Dupage,Sch,190222030,26,0013,Naperville North High School,Mr. Jay Wachtel,899 N Mill St,,Naperville,60563 2909,630-420-6484,12-Sep,041,21,11,4,1.72771E+11,https://www.naperville203.org/nnhs,20250620 05:00:02
Dupage,Sch,190222030,26,1009,Lincoln Jr High School,Ms. Kristen Caprarola,1320 Olympus Dr,,Naperville,60565 1258,630-420-6370,8-Jun,041,21,11,4,1.72771E+11,https://www.naperville203.org/ljhs,20250620 05:00:02
Dupage,Sch,190222030,26,1010,Jefferson Jr High School,Ms. Kimberly Fricke,1525 N Loomis St,,Naperville,60563 1316,630-420-6363,8-Jun,047,24,11,4,1.72771E+11,https://www.naperville203.org/jjhs,20250620 05:00:02
Dupage,Sch,190222030,26,1011,Washington Jr High School,Mr. Jon Vogel,201 N Washington St,,Naperville,60540 4513,630-420-6390,8-May,041,21,11,4,1.72771E+11,https://www.naperville203.org/wjhs,20250620 05:00:02
Dupage,Sch,190222030,26,1012,Madison Jr High School,Ms. Julie Scott,1000 River Oak Dr,,Naperville,60565 2717,630-420-6400,8-Jun,081,41,11,4,1.72771E+11,https://www.naperville203.org/mjhs,20250620 05:00:02
Dupage,Sch,190222030,26,1013,Kennedy Junior High School,Mr. Patrick Gaskin,2929 Green Trails Dr,,Lisle,60532 6262,630-420-3220,8-Jun,081,41,11,4,1.72771E+11,https://www.naperville203.org/kjhs,20250620 05:00:02
Dupage,Sch,190222030,26,2002,Ellsworth Elem School,Ms. Kimberley Rutan,145 N Sleight St,,Naperville,60540 4739,630-420-6338,K-5,041,21,11,4,1.72771E+11,https://www.naperville203.org/ellsworth,20250620 05:00:02
Dupage,Sch,190222030,26,2003,Elmwood Elem School,Mr. Matt Langes,1024 Magnolia Ln,,Naperville,60540 7543,630-420-6341,K-5,041,21,11,4,1.72771E+11,https://www.naperville203.org/elmwood,20250620 05:00:02
Dupage,Sch,190222030,26,2004,Highlands Elem School,Ms. Laura Noon,525 S Brainard St,,Naperville,60540 6659,630-420-6335,K-5,041,21,11,4,1.72771E+11,https://www.naperville203.org/highlands,20250620 05:00:02
Dupage,Sch,190222030,26,2005,Mill Street Elem School,Ms. Sima Thurman,1300 N Mill St,,Naperville,60563 6301,630-420-6353,K-5,041,21,11,4,1.72771E+11,https://www.naperville203.org/millstreet,20250620 05:00:02
Dupage,Sch,190222030,26,2006,Naper Elem School,Ms. Tracy Dvorchak,39 S Eagle St,,Naperville,60540 4421,630-420-6345,K-4,041,21,11,4,1.72771E+11,https://www.naperville203.org/naper,20250620 05:00:02
Dupage,Sch,190222030,26,2007,Prairie Elem School,Mr. Brian Zallis,500 S Charles Ave,,Naperville,60540 6802,630-420-6348,K-5,041,21,11,4,1.72771E+11,https://www.naperville203.org/prairie,20250620 05:00:02
